college,hair,log_income
FALSE,Other Color,3.7526850702435244
FALSE,Brown,4.164010063285109
FALSE,Other Color,5.858266509978762
TRUE,Other Color,5.001206100341252
FALSE,Other Color,5.674168561492842
FALSE,Brown,4.665312883935295
TRUE,Other Color,6.455731318155936
FALSE,Other Color,6.122018280931864
FALSE,Brown,5.432895937943801
FALSE,Brown,3.840605748315378
FALSE,Brown,4.866278934673968
FALSE,Brown,3.7329180872554524
FALSE,Brown,3.524289638511232
FALSE,Other Color,4.167577361247326
FALSE,Other Color,5.860856999147938
FALSE,Other Color,6.13903002227654
FALSE,Other Color,5.241690423408886
TRUE,Other Color,5.861608506985472
FALSE,Brown,4.340453582918433
FALSE,Brown,4.916810589914346
FALSE,Brown,3.8512596143487627
FALSE,Other Color,4.8281988407980325
FALSE,Brown,7.330139594262725
FALSE,Brown,5.392105426027693
FALSE,Other Color,5.13202470923884
TRUE,Other Color,6.676319863389043
FALSE,Other Color,6.824423927226924
FALSE,Brown,5.160197896743246
FALSE,Brown,6.021580411597352
FALSE,Brown,4.382259176789194
FALSE,Other Color,2.849210275014295
TRUE,Other Color,5.09896374929295
TRUE,Other Color,4.642130186222632
TRUE,Brown,6.380152835079511
TRUE,Other Color,6.171827612299449
FALSE,Other Color,5.504939805106566
FALSE,Brown,5.6329991193111955
FALSE,Brown,5.525906246687258
TRUE,Other Color,5.345497044958541
TRUE,Other Color,5.105392496232888
FALSE,Other Color,4.551966778422952
FALSE,Other Color,4.815412431612636
TRUE,Other Color,4.987909876925511
TRUE,Other Color,4.808880008970262
FALSE,Brown,5.443378868726715
FALSE,Other Color,5.441082029165391
FALSE,Brown,7.548602017230778
FALSE,Brown,5.606829273879371
FALSE,Other Color,5.3801205122344955
TRUE,Brown,5.691279927223269
FALSE,Brown,3.832565029303539
FALSE,Other Color,4.855334020278694
TRUE,Brown,4.617635419450294
FALSE,Other Color,3.9322511776153934
FALSE,Other Color,3.4720951846446466
TRUE,Other Color,6.003816486011466
FALSE,Other Color,5.539060407561668
FALSE,Other Color,4.972614627677045
FALSE,Other Color,3.2455632935140764
TRUE,Other Color,4.830673133907989
FALSE,Brown,5.485983095860891
TRUE,Other Color,5.403987476642024
FALSE,Brown,4.118171345440621
FALSE,Brown,6.210039221821886
TRUE,Other Color,3.5100945329662183
FALSE,Other Color,5.115595504680012
TRUE,Other Color,4.829106686624333
FALSE,Brown,4.282309002841403
FALSE,Other Color,3.4587200316328426
TRUE,Other Color,5.883451839324346
FALSE,Brown,4.583259912447477
FALSE,Brown,4.295706259903631
FALSE,Other Color,3.57152581972971
FALSE,Other Color,6.3618046577992855
TRUE,Other Color,5.756387990033439
TRUE,Other Color,5.508354191210099
FALSE,Other Color,5.131043321089601
FALSE,Brown,4.777510268486168
FALSE,Brown,4.838369799080315
TRUE,Other Color,6.185134454591357
TRUE,Other Color,4.382631550315376
FALSE,Other Color,6.997686279835775
FALSE,Other Color,4.175102070715288
FALSE,Brown,6.495580701396904
FALSE,Other Color,4.4279705111864915
FALSE,Brown,5.612286411178127
FALSE,Other Color,3.9797692618616507
FALSE,Brown,4.632056458981816
FALSE,Brown,3.965465130817533
FALSE,Other Color,4.789266090221567
FALSE,Other Color,5.604634195422045
FALSE,Other Color,6.373763094755456
FALSE,Brown,3.44557688386496
FALSE,Other Color,5.836218328772809
TRUE,Other Color,6.468355107441892
TRUE,Other Color,5.300818788502997
FALSE,Brown,4.446252745276629
FALSE,Brown,5.841824803838018
FALSE,Other Color,5.971442126646874
FALSE,Other Color,5.320449835022488
TRUE,Other Color,6.036204845782252
FALSE,Brown,4.634323100790307
FALSE,Brown,7.195812795181602
TRUE,Other Color,3.5208449109242954
FALSE,Other Color,4.675994993615476
FALSE,Brown,4.695874131131234
FALSE,Other Color,3.812912885294107
FALSE,Brown,5.415749479767902
FALSE,Brown,4.077859189619407
FALSE,Other Color,5.328674397492851
TRUE,Other Color,5.2982897279246846
FALSE,Other Color,4.9048283518975415
TRUE,Other Color,4.473225371324711
FALSE,Brown,5.258386190052728
FALSE,Other Color,5.267403237732842
FALSE,Other Color,5.178074783054856
FALSE,Brown,5.2340577793837015
FALSE,Brown,5.242750848198019
FALSE,Other Color,4.962254065578801
FALSE,Other Color,3.661660629609125
TRUE,Other Color,3.3720612202940616
FALSE,Other Color,5.86479708857238
FALSE,Brown,4.388728597473087
FALSE,Other Color,4.753692770835522
FALSE,Other Color,4.7232077125329965
FALSE,Other Color,6.693619884791575
FALSE,Brown,6.501954528383962
FALSE,Other Color,4.745790975909695
FALSE,Other Color,4.668614184716174
FALSE,Brown,3.776383663662022
FALSE,Other Color,5.846369266998997
FALSE,Other Color,2.5423957311069216
FALSE,Brown,4.738024625846313
FALSE,Brown,5.276074073338698
FALSE,Brown,4.19332578594511
FALSE,Brown,6.336316170799619
FALSE,Brown,5.297950811318778
FALSE,Other Color,6.847778269600427
FALSE,Brown,8.13496327385304
TRUE,Other Color,4.8456725985086475
FALSE,Brown,4.300629130706123
TRUE,Brown,7.5788296995897335
TRUE,Other Color,3.1233179904426764
FALSE,Brown,5.38338132023574
FALSE,Other Color,5.555721465815387
FALSE,Other Color,6.766147013022318
FALSE,Other Color,4.2927024650708105
FALSE,Brown,4.028085943903587
TRUE,Brown,5.426155216048987
FALSE,Brown,5.880241729219979
FALSE,Brown,6.467206243100425
FALSE,Other Color,6.569263230436954
FALSE,Other Color,4.581853328736912
FALSE,Brown,3.5423855415725076
FALSE,Other Color,5.950719013399351
FALSE,Other Color,4.57979144641756
FALSE,Other Color,3.7219444793605314
FALSE,Other Color,5.787916968932162
TRUE,Other Color,6.021022973304818
FALSE,Other Color,4.6765427909832855
FALSE,Other Color,2.2150280079777236
TRUE,Other Color,5.186685123837796
TRUE,Other Color,5.508726719504594
FALSE,Other Color,4.663549516448478
TRUE,Other Color,5.755473204120612
FALSE,Brown,5.864734429069502
FALSE,Other Color,5.082418803375324
FALSE,Other Color,5.652875744884823
TRUE,Other Color,4.322625864039375
TRUE,Other Color,3.2049769163939374
FALSE,Other Color,3.686038924534958
FALSE,Brown,4.207567973295022
FALSE,Brown,3.5083431342650853
FALSE,Brown,7.081046975338976
FALSE,Other Color,4.208347042893298
FALSE,Other Color,5.116371090277729
FALSE,Other Color,4.422037365203757
FALSE,Brown,6.756019149232303
FALSE,Brown,5.245777865410538
FALSE,Other Color,6.704509057085971
FALSE,Other Color,3.922952353693811
FALSE,Brown,5.631066629961543
FALSE,Other Color,3.5887267017656743
FALSE,Other Color,4.949980209337069
FALSE,Other Color,3.7827403065220793
FALSE,Brown,4.875016878111553
FALSE,Brown,5.592727439632292
TRUE,Other Color,6.6454571225796855
FALSE,Other Color,4.053267751689787
TRUE,Other Color,6.020102498325446
FALSE,Brown,5.966489519225794
FALSE,Other Color,4.179074730796053
FALSE,Other Color,8.338702102310641
FALSE,Other Color,4.545595791504367
TRUE,Other Color,4.900932056513781
FALSE,Other Color,5.176449052594438
FALSE,Other Color,2.1152325103109626
TRUE,Other Color,6.805462094345357
TRUE,Brown,5.967701598577493
TRUE,Other Color,5.050974769445107
FALSE,Other Color,6.846525863822061
TRUE,Brown,6.0171504047428765
TRUE,Other Color,5.502506762781012
FALSE,Other Color,3.7068735979758083
FALSE,Brown,6.646954061688701
FALSE,Brown,5.1021724237639985
FALSE,Other Color,5.255208831211861
FALSE,Other Color,7.024153764923734
FALSE,Other Color,5.476608218029895
TRUE,Other Color,5.322688763208671
FALSE,Brown,4.057527653175359
FALSE,Other Color,4.863825053182396
TRUE,Other Color,4.570532758312878
FALSE,Other Color,4.356164806378675
FALSE,Brown,4.824663122062773
FALSE,Brown,5.850040385463219
FALSE,Brown,6.378460830319778
FALSE,Other Color,5.012508567780513
FALSE,Brown,4.759920806543987
FALSE,Brown,5.888388710616504
FALSE,Brown,4.280102393483803
TRUE,Other Color,3.535562313816359
FALSE,Other Color,5.589467611542643
TRUE,Other Color,5.103329629696265
TRUE,Other Color,2.8035263217272424
FALSE,Other Color,2.785076389804035
FALSE,Brown,5.384344184107733
FALSE,Brown,6.127343259420826
FALSE,Other Color,5.565901070142453
TRUE,Other Color,4.870723169920846
TRUE,Other Color,6.797540173343039
FALSE,Other Color,4.030383733786826
FALSE,Other Color,4.600451690741158
TRUE,Other Color,4.423385091528838
TRUE,Other Color,5.643501117681463
TRUE,Brown,3.588158558032216
FALSE,Other Color,3.371981637618817
FALSE,Brown,3.011912971636756
FALSE,Brown,5.00846944781517
FALSE,Brown,6.424690379264854
TRUE,Other Color,6.837551467206562
TRUE,Other Color,4.247389840722163
TRUE,Brown,4.786695772912141
FALSE,Brown,4.125528080076801
FALSE,Other Color,5.314942717192834
FALSE,Other Color,5.340865817450129
FALSE,Brown,5.860885066521304
TRUE,Other Color,3.3242484654506095
TRUE,Other Color,3.7477802833605907
FALSE,Other Color,4.464431770035001
FALSE,Brown,4.354765379186972
FALSE,Other Color,5.514007502983675
FALSE,Other Color,4.820814804861206
TRUE,Other Color,3.551075044650478
FALSE,Other Color,6.170726043043125
FALSE,Other Color,5.430785623773002
FALSE,Brown,4.286961986463685
TRUE,Other Color,3.912182380769547
FALSE,Brown,4.601496954654676
FALSE,Brown,4.007544790840628
FALSE,Brown,6.554389083899766
TRUE,Other Color,4.884834644156981
FALSE,Other Color,4.996759295071445
FALSE,Other Color,5.774258439271794
FALSE,Other Color,5.502031423694359
TRUE,Other Color,6.9367298244290945
TRUE,Brown,5.794749073332086
FALSE,Other Color,6.947759199097441
FALSE,Other Color,4.434674100600914
FALSE,Other Color,3.5180983807597106
FALSE,Other Color,4.701006943948171
FALSE,Other Color,5.214649830727554
TRUE,Other Color,5.973234047545301
